date,open,high,low,close,volume,dividends,stock splits,rsi_14,sma_50,sma_200,bb_middle,bb_upper,bb_lower,macd,macd_signal,macd_hist,atr_14,momentum_14,roc_10,target
2023-03-09 00:00:00+05:30,331.75,335.29998779296875,322.6000061035156,333.1499938964844,1041319,0.0,0.0,53.34684443211911,323.98600036621093,456.2109996032715,334.50249938964845,357.6571310355163,311.3478677437806,4.378692825489168,5.3918586585569965,-1.0131658330678288,12.939287458147321,0.015082210558635234,-0.8186960553644651,0
2023-03-10 00:00:00+05:30,332.75,332.75,317.0,323.6000061035156,1573269,0.0,0.0,47.24550432052313,323.87500061035155,455.1472497558594,334.7699996948242,357.2477786017378,312.2922207879106,2.9783218700015937,4.909151300845917,-1.930829430844323,13.117856706891741,-0.014015862073197938,-6.3928276896561,1
2023-03-13 00:00:00+05:30,323.79998779296875,337.0,320.04998779296875,331.8999938964844,1610800,0.0,0.0,45.0748156482913,323.86200073242185,454.2532496643066,335.5924987792969,356.22147690878774,314.963520649806,2.5093314368506867,4.429187328046871,-1.9198558911961845,12.935714721679688,-0.02324895285545925,-5.212052068575868,0
2023-03-14 00:00:00+05:30,330.6000061035156,334.0,322.1000061035156,329.25,937919,0.0,0.0,36.67796472704446,323.81800048828126,453.4004997253418,336.1299987792969,355.39917602070295,316.86082153789084,1.9018968956385152,3.9237292415652,-2.021832345926685,12.449999128069196,-0.056319845916404265,-4.648128688203668,1
2023-03-15 00:00:00+05:30,329.25,339.8999938964844,327.6000061035156,337.20001220703125,821382,0.0,0.0,50.946156227830876,323.9240008544922,452.3787498474121,337.04249877929686,354.53246898796664,319.5525285706271,2.0385016118236194,3.5466837156168842,-1.5081821037932648,12.299998692103795,0.003870254046350219,-2.430553746566888,0
2023-03-16 00:00:00+05:30,335.0,336.0,327.1000061035156,331.3500061035156,1451678,0.0,0.0,38.91890898310668,323.8020007324219,451.4292498779297,337.61499938964846,353.40976458012096,321.82023419917596,1.6556301577073214,3.168473004034972,-1.5128428463276506,11.83571297781808,-0.04150999594099447,-4.825502825648165,0
2023-03-17 00:00:00+05:30,331.3500061035156,332.8500061035156,315.3500061035156,322.1000061035156,22579605,0.0,0.0,29.83465656639231,323.70400085449216,450.3884999084473,337.3099990844727,354.0759854199205,320.54401274902483,0.5989003271865272,2.654558468665283,-2.055658141478756,12.164284842354911,-0.08010849145198395,-5.487084025605393,1
2023-03-20 00:00:00+05:30,320.45001220703125,329.0,317.75,327.04998779296875,1294211,0.0,0.0,36.89877272388697,323.7240008544922,449.3454997253418,337.2524978637695,354.15735084209314,320.3476448854459,0.1590233545446722,2.155451445841161,-1.996428091296489,12.08571297781808,-0.05285259381747254,-4.10497009268288,1
2023-03-21 00:00:00+05:30,326.54998779296875,333.29998779296875,325.04998779296875,328.8999938964844,557394,0.0,0.0,38.27245529514632,323.8860009765625,448.13774963378904,336.70749816894534,353.9656671379687,319.449329199922,-0.03984299872098518,1.716392556928732,-1.7562355556497171,11.864283970424108,-0.04832179372713663,-2.214958249395249,1
2023-03-22 00:00:00+05:30,330.54998779296875,339.1000061035156,325.1000061035156,329.95001220703125,1028724,0.0,0.0,36.94405561643991,323.9760009765625,447.1092495727539,335.75999908447267,352.2639855626021,319.25601260634323,-0.11143377495420737,1.3508272905521441,-1.4622610655063515,11.939283098493304,-0.05227626600178692,-0.5425735623116101,0
