date,open,high,low,close,volume,dividends,stock splits,rsi_14,sma_50,sma_200,bb_middle,bb_upper,bb_lower,macd,macd_signal,macd_hist,atr_14,momentum_14,roc_10,target
1996-10-04 00:00:00+05:30,14.608223075114202,15.24600478275262,13.788219425743792,13.991701126098633,308807168,0.0,0.0,35.66934203675807,16.41156452178955,15.869792857170104,15.706421184539796,17.154130129863397,14.258712239216194,-0.5455945087444896,-0.39832178552741687,-0.1472727232170727,0.6889775717977047,-0.08153887991450026,-12.646962158866549,0
1996-10-07 00:00:00+05:30,14.01600118472183,14.01600118472183,13.01377295978327,13.244588851928713,281432574,0.0,0.0,28.36928468570555,16.33758201599121,15.87619077205658,15.528905582427978,17.257971970609976,13.799839194245981,-0.6626128565604397,-0.45117999973402145,-0.21143285682641821,0.7312794985392268,-0.1388230388849112,-16.134602678930232,0
1996-10-08 00:00:00+05:30,13.12006776258637,13.12006776258637,12.430656814970922,12.68880558013916,273387707,0.0,0.0,7.866144230184773,16.252301616668703,15.881713981628417,15.329371213912964,17.38885365667521,13.26988877115072,-0.7910787421252579,-0.5191597482122687,-0.2719189939129891,0.7124068062485348,-0.22772633934152897,-19.669276077357733,1
1996-10-09 00:00:00+05:30,12.93784478920377,13.12006920043738,12.603769157730556,12.94391918182373,276557748,0.0,0.0,14.245029870452726,16.155662574768066,15.890057125091552,15.15808172225952,17.41375291589111,12.902410528627932,-0.862362567523137,-0.5878003120744424,-0.2745622554486946,0.6677188559373448,-0.18988755749124409,-19.615254091734215,1
1996-10-10 00:00:00+05:30,12.892289480144514,13.262808999071924,12.816362644687327,13.211179733276367,190735055,0.0,0.0,18.614190200170057,16.073358459472658,15.899931483268738,14.99575138092041,17.323724134892586,12.667778626948234,-0.8870642947984972,-0.6476531086192534,-0.23941118617924384,0.6659833998237917,-0.17519916072657649,-16.34615088486172,0
1996-10-11 00:00:00+05:30,13.2688858627704,13.438961514712815,13.089700462349454,13.171700477600098,220024286,0.0,0.0,19.41893200102372,15.992755107879638,15.90992331981659,14.853465509414672,17.2648802613024,12.442050757526944,-0.8994578474493942,-0.6980140563852816,-0.2014437910641126,0.6362637203716985,-0.16596135501239473,-14.55868880603326,0
1996-10-14 00:00:00+05:30,13.113989540394387,13.113989540394387,12.646283554821473,12.71613597869873,191052483,0.0,0.0,17.50012681251313,15.906502723693848,15.919271636009217,14.727579689025879,17.312043954098815,12.143115423952942,-0.9352589914905263,-0.7454630434063305,-0.18979594808419575,0.6477616259928327,-0.19496251856321434,-17.20390513787361,1
1996-10-15 00:00:00+05:30,12.673620968489562,13.013770975549631,12.49443437648585,12.740435600280762,170940579,0.0,0.0,12.269999976454443,15.815148181915283,15.925772709846497,14.595619630813598,17.30632774817613,11.884911513451064,-0.9507116673909621,-0.7865127682032569,-0.16419889918770525,0.6069777959602003,-0.2087893441676315,-14.960479102598633,0
1996-10-16 00:00:00+05:30,12.84672985427688,13.056285898014837,12.643246973393955,12.71613597869873,125336923,0.0,0.0,13.110042397360559,15.718144607543945,15.934776182174682,14.409903812408448,17.10018840944825,11.719619215368647,-0.9539225751042189,-0.8199947295834493,-0.13392784552076953,0.6050250844350626,-0.1948079263426732,-15.122673570837897,0
1996-10-17 00:00:00+05:30,12.64325044348728,12.722215089107536,12.148211405515791,12.67362117767334,200504844,0.0,0.0,14.251862319853089,15.623935146331787,15.941482954025268,14.244688415527344,16.93536626993457,11.554010561120117,-0.948958825102622,-0.8457875486872839,-0.10317127641533808,0.6145701623421597,-0.17789596503690608,-12.935536714043572,1
