date,open,high,low,close,volume,dividends,stock splits,rsi_14,sma_50,sma_200,bb_middle,bb_upper,bb_lower,macd,macd_signal,macd_hist,atr_14,momentum_14,roc_10,target
2003-05-19 00:00:00+05:30,277.15521967377225,282.99316644643,274.3836602786464,281.2240905761719,203681,0.0,0.0,34.206486050448845,286.27888061523436,274.79950469970703,281.90808563232423,290.08924361575816,273.7269276488903,-2.851694211681661,-2.5865759726966626,-0.2651182389849982,7.404841699297658,-0.04005603939132951,-0.6147762429312587,0
2003-05-20 00:00:00+05:30,277.15520043906827,281.87273576569066,277.15520043906827,280.5459289550781,149116,0.0,0.0,42.885626451489955,286.18511962890625,274.86540283203124,281.9213577270508,290.09225298167377,273.75046247242784,-2.646252748050813,-2.5985113277674925,-0.0477414202833204,7.065769398719092,-0.014806311975623876,-1.9072167203550872,1
2003-05-21 00:00:00+05:30,280.69338504859275,285.4109209317624,280.10369306319654,280.575439453125,47644,0.0,0.0,42.94244983291353,286.16625061035154,274.94928649902346,282.0864730834961,289.99099542640664,274.1819507405856,-2.4527834960964583,-2.5693657614332857,0.11658226533682736,7.444857103616654,-0.014702679901850702,-1.5925405574116702,0
2003-05-22 00:00:00+05:30,280.6933675943582,282.993162595202,277.15521590199234,280.2510986328125,131682,0.0,0.0,45.33063407280616,286.2087097167969,275.06855178833007,282.0481475830078,289.9818697502987,274.1144254157169,-2.2991264154608757,-2.515317892238804,0.2161914767779285,7.225828268035291,-0.009276474676387148,0.18974727565592708,1
2003-05-23 00:00:00+05:30,282.99309172404844,290.6001123583828,278.3345300949573,286.3838195800781,164409,0.0,0.0,55.0085225012804,286.37146484375,275.21848068237307,282.3194061279297,290.4644487936848,274.1743634621746,-1.6633190383666374,-2.344918121464371,0.6815990830977334,7.480658700459538,0.012086835486123215,2.145326979663187,1
2003-05-26 00:00:00+05:30,288.3594085902259,292.4872528849735,286.64930526731075,289.65673828125,80147,0.0,0.0,55.317401914007284,286.59967834472656,275.4058556365967,282.6113082885742,291.37736253509615,273.84525404205226,-0.8851366210242304,-2.0529618213763428,1.1678252003521123,7.446971989733925,0.012783744876978753,2.63272115759543,1
2003-05-27 00:00:00+05:30,294.25632806091465,294.25632806091465,288.9490996990945,292.04498291015625,178733,0.0,0.0,59.65496126074794,286.74828369140624,275.5992749786377,282.5656143188477,291.11132044253094,274.0199081951644,-0.07484727383723566,-1.6573389118685213,1.5824916380312857,7.491198465026453,0.024302229274206333,3.7281625462914914,1
2003-05-28 00:00:00+05:30,294.1972018572746,296.17267276109584,289.6270909286564,294.4330749511719,174661,0.0,0.0,72.37660094109398,286.94465087890626,275.7810471343994,283.0491577148438,293.0830320305705,273.01528339911704,0.7513508364767745,-1.175600962199462,1.9269517986762366,7.314290577943398,0.052598027728064434,4.5983002963081665,1
2003-05-29 00:00:00+05:30,296.6150835123944,300.71345021458274,293.1064088251413,297.2342529296875,190158,0.0,0.0,74.07411279579652,287.17993896484376,275.9847858428955,283.6727600097656,295.53804153832755,271.8074784812037,1.6135504387242463,-0.6177706820147204,2.2313211207389667,7.390109040161698,0.060153817334269055,8.421195704505479,1
2003-05-30 00:00:00+05:30,295.4945953665478,303.3964627106442,295.4945953665478,302.364501953125,121179,0.0,0.0,76.28944919332746,287.3409246826172,276.23422538757325,284.64722595214846,299.1457319573873,270.14871994690964,2.67992554276816,0.04176856294185566,2.6381569798263045,7.329033357367503,0.07135403792258632,10.091249728602003,1
2003-06-02 00:00:00+05:30,296.6150413077769,303.39649851461473,294.9049383069856,302.4234924316406,69192,0.0,0.0,77.69944401475608,287.50309020996093,276.50843223571775,285.6202163696289,302.11716245061484,269.12327028864297,3.4895699440201042,0.7313288391575055,2.7582411048625985,7.369047433524993,0.07414388249966564,7.538259546696513,0
2003-06-03 00:00:00+05:30,303.1015997080238,303.6912915362495,297.2046814257665,301.7158203125,41209,0.0,0.0,76.38461495590363,287.62456604003904,276.78529266357424,286.4059783935547,304.4076402656732,268.40431652143616,4.0276870700379845,1.3906004853336014,2.637086584704383,7.267957760037242,0.07185519094373127,7.54596277203925,0
2003-06-04 00:00:00+05:30,302.0106625692697,304.2220067665691,298.3840436889267,300.4184875488281,33888,0.0,0.0,90.68472692213169,287.8297784423828,277.0572880554199,287.17110137939454,306.2126756727644,268.12952708602467,4.299898306482305,1.9724600495633422,2.327438256918963,6.933101827110566,0.09582698867105566,7.072268383283875,0
2003-06-05 00:00:00+05:30,300.1531720929307,300.7428639830936,294.3152259795113,296.6150207519531,87954,0.0,0.0,80.86158949086179,287.8899267578125,277.30820182800295,288.0158355712891,307.1643662273311,268.8673049152471,4.160757071393334,2.4101194539293407,1.7506376174639935,6.960480139402615,0.0799785726143254,5.839021577068215,1
2003-06-06 00:00:00+05:30,296.6149843678148,300.15313527478673,295.52405090563855,299.5339660644531,55109,0.0,0.0,78.67026268657858,288.1104705810547,277.57312072753905,288.9740844726563,308.4270929455064,269.52107599980616,4.237177586535665,2.7755310804506057,1.4616465060850596,6.676164296642944,0.06510777739833018,4.59179101097853,1
2003-06-09 00:00:00+05:30,301.9222391333342,303.3669914213242,298.3840878934904,301.56842041015625,131392,0.0,0.0,81.5765710016181,288.3705242919922,277.8471799468994,289.94118041992186,309.8983700670146,269.98399077282915,4.411056939805405,3.102636252321566,1.3084206874838396,6.695119168158044,0.07493422390187066,4.112344218051733,1
2003-06-10 00:00:00+05:30,301.6274376029906,307.3474568145733,299.62248853776595,306.3744506835937,216785,0.0,0.0,83.88842477603657,288.83697204589845,278.15308303833007,291.18248291015624,312.01096403873623,270.35400178157624,4.880405777543899,3.4581901573660327,1.4222156201778664,6.867814911603866,0.09195035488763392,4.906596110862038,1
2003-06-11 00:00:00+05:30,306.66920968005314,312.7725413313444,306.66920968005314,308.9395446777344,108118,0.0,0.0,85.58884614307121,289.35236267089846,278.4709265136719,292.55499267578125,314.2919486804162,270.8180366711463,5.397134948779865,3.8459791156487992,1.5511558331310655,6.907825194071084,0.10236693516948425,4.926915812351651,1
2003-06-12 00:00:00+05:30,309.588229729822,324.30104898870246,309.588229729822,321.7063903808594,259004,0.0,0.0,87.6256246286036,290.1112957763672,278.84626525878906,294.93292541503905,318.5181039024713,271.3477469276068,6.758911763544177,4.428565645227875,2.3303461183163012,7.128962483181271,0.12333996680599624,8.233283078905739,0
2003-06-13 00:00:00+05:30,319.6129947282927,322.2960855483811,316.6645353673306,321.14617919921875,160971,0.0,0.0,85.5999486621806,290.78590393066406,279.2145274353027,297.2577850341797,321.57946747362865,272.9361025947307,7.7041170738577875,5.0836759309538575,2.62044114290393,7.095256545763781,0.10871295832722261,6.211601270907607,0
2003-06-16 00:00:00+05:30,322.56139137885003,322.56139137885003,314.33518416266736,319.937255859375,98224,0.0,0.0,82.39709906563257,291.2482214355469,279.5783673858643,299.19344329833984,324.29189661567455,274.09498998100514,8.260428009826967,5.71902634672848,2.541401663098487,7.303755035361105,0.0955067697834735,5.791138541161178,1
2003-06-17 00:00:00+05:30,318.4335886979422,335.7705429238256,318.4335886979422,334.03094482421875,393528,0.0,0.0,86.16040250837584,291.9204705810547,280.0104635620117,301.86769409179686,329.8340952871368,273.90129289645694,9.726431104892072,6.520507298361199,3.2059238065308726,8.074567349178531,0.13448852469992945,10.710450807070249,0
2003-06-18 00:00:00+05:30,331.99645607290995,333.17583957583327,323.7407715524468,325.8636474609375,80377,0.0,0.0,73.81052454179877,292.3550726318359,280.4017232513428,304.1321044921875,332.17328721897763,276.0909217653974,10.112644211876216,7.238934681064203,2.873709530812013,8.266219626487851,0.09631929782339865,8.469904805034245,0
2003-06-19 00:00:00+05:30,327.27895532872066,333.17587344275165,318.6104785027087,321.1166687011719,112142,0.0,0.0,65.6958854659714,292.7879052734375,280.7696907806396,306.17538299560545,332.80989128474374,279.54087470646715,9.921312651476569,7.775410275146676,2.145902376329893,8.742185883341177,0.062018413626325763,8.260420489530262,1
2003-06-20 00:00:00+05:30,324.33052975258954,330.8171403476414,319.61299477437007,327.24951171875,162507,0.0,0.0,68.86195167531898,293.3180389404297,281.16729042053225,308.2186676025391,334.73002993478417,281.707305270294,10.14757525767709,8.24984327165276,1.897731986024331,8.93594198088705,0.08209024731344572,9.252889085818428,1
2003-06-23 00:00:00+05:30,326.15857103319826,334.0015019895006,326.15857103319826,332.8810729980469,100148,0.0,0.0,72.02999739839615,293.98792846679686,281.5921634674072,310.37988433837893,337.5589027341867,283.20086594257117,10.658446002676385,8.731563817857484,1.9268821848189006,9.032822041302719,0.10329339924326031,10.383266439272054,1
2003-06-24 00:00:00+05:30,333.4707127066924,345.5299172080881,331.99648320754693,340.9303283691406,257669,0.0,0.0,76.1415302113233,294.9367407226562,282.0586096191406,312.82415161132815,341.79416374591204,283.85413947674425,11.579342929327936,9.301119640151576,2.27822328917636,9.582498535795484,0.13485135735439036,11.278968467652772,0
2003-06-25 00:00:00+05:30,340.84190036531936,340.84190036531936,332.05547711829735,335.0629272460937,144526,0.0,0.0,74.16601737306353,295.7835394287109,282.51458915710447,314.8556442260742,344.0925524460785,285.6187360060699,11.700830256013262,9.781061763323914,1.9197684926893483,9.75729948202841,0.1296222504061686,8.455823483396907,1
2003-06-26 00:00:00+05:30,336.09485823270813,365.66788125439456,334.44372834381306,348.27197265625,307681,0.0,0.0,77.12500403381266,297.06847717285154,283.072585144043,317.4075302124023,348.98427029796187,285.83079012684277,12.716382863702108,10.368125983399553,2.3482568803025554,11.65694723498793,0.16271278757518104,8.257710468213064,0
2003-06-27 00:00:00+05:30,349.09757001133613,353.756149953869,338.1882709484819,340.1342468261719,101377,0.0,0.0,70.09832190204577,298.19066040039064,283.64134300231933,319.2960174560547,351.5941784302343,286.9978564818751,12.717964380560943,10.838093662831833,1.8798707177291103,12.413016911956024,0.12788416759143129,5.912593347459416,0
2003-06-30 00:00:00+05:30,342.0801738420059,347.9181366331298,331.70161331548394,337.95233154296875,221770,0.0,0.0,66.91935890014945,299.31048461914065,284.2192404937744,321.0724594116211,353.37147111288317,288.773447710359,12.400213473678434,11.150517625001154,1.2496958486772805,13.019556557730201,0.10306956336899953,5.630815215690932,0
2003-07-01 00:00:00+05:30,336.7141088711129,340.84195258757137,333.20543451373504,334.8270874023437,139640,0.0,0.0,63.787726840526894,300.40141662597654,284.79743354797364,322.72802276611327,354.2341349841594,291.2219105480671,11.760643134006443,11.272542726802213,0.48810040720423054,13.108015659593459,0.08379484973868756,0.2383439589837666,0
2003-07-02 00:00:00+05:30,334.35531475086816,336.12439049029075,324.3305522274736,331.347900390625,282049,0.0,0.0,55.69887949977758,301.4829119873047,285.33125190734864,324.2744934082031,354.1647215541159,294.38426526229034,10.847988854023583,11.187631952246488,-0.33964309822290417,12.85318237043982,0.029969905162130273,1.6829901010498416,0
