date,open,high,low,close,volume,dividends,stock splits,rsi_14,sma_50,sma_200,bb_middle,bb_upper,bb_lower,macd,macd_signal,macd_hist,atr_14,momentum_14,roc_10,target
2003-04-04 00:00:00+05:30,3.664419128774487,3.6840500831604,3.605526889663614,3.6840500831604,1240,0.0,0.0,74.33635252401905,3.5118218946456907,3.375692939758301,3.45044287443161,3.6578965662904386,3.2429891825727815,0.03011295456821772,-0.0030374191437367356,0.03315037371195446,0.09675191508514194,0.10826803717181543,7.23812396337058,0
2003-04-07 00:00:00+05:30,3.598983134193831,3.762573276657187,3.598983134193831,3.6840500831604,1230,0.0,0.0,74.33635252401905,3.5199359846115112,3.373996102809906,3.463202941417694,3.6950266258031634,3.2313792570322244,0.04012912391001766,0.005595889467014144,0.03453323444300352,0.10843692526109594,0.10826803717181543,7.648206920516842,1
2003-04-08 00:00:00+05:30,3.697136866149363,3.7822038055459184,3.697136866149363,3.736398458480835,2100,0.0,0.0,74.3363276992822,3.526348729133606,3.372085803747177,3.482833731174469,3.7374512059329272,3.2282162564160104,0.05169517685112046,0.014815746943835407,0.03687942990728506,0.10563249669754408,0.10658924294031369,7.735866723020024,1
2003-04-09 00:00:00+05:30,3.782203359152997,3.7952905550522105,3.7494852133932826,3.769116163253784,1530,0.0,0.0,74.10718642625375,3.534201054573059,3.36929363489151,3.5014829993247987,3.782618705938933,3.2203472927106644,0.06277773977146683,0.02440814550936169,0.03836959426210514,0.10563248282017115,0.10344836973042248,6.864527499459716,0
2003-04-10 00:00:00+05:30,3.76911703212697,3.76911703212697,3.664419128774487,3.6840500831604,1630,0.0,0.0,65.5738625350877,3.5398285675048826,3.3649989986419677,3.516206109523773,3.803444110599126,3.22896810844842,0.0639593454734455,0.03231838550217846,0.03164095997126705,0.1117086967049153,0.0723812396337058,7.442770411206401,0
2003-04-11 00:00:00+05:30,3.860726765626014,3.860726765626014,3.651331306682202,3.657875061035156,300,0.0,0.0,64.51615557208854,3.538127236366272,3.360383405685425,3.5296204686164856,3.8170193090211315,3.2422216282118397,0.062068187543654396,0.03826834591047365,0.023799841633180746,0.12573072704194013,0.06883370901927699,6.476201567081419,1
2003-04-15 00:00:00+05:30,3.66441789640403,3.782202959060669,3.66441789640403,3.782202959060669,820,0.0,0.0,67.6470737948252,3.5396976852416993,3.3560726511478425,3.5525230765342712,3.8439552876722938,3.2610908653962487,0.0697970763295439,0.044574091994287704,0.0252229843352562,0.12760028276743648,0.09056600478966903,9.056600478966903,1
2003-04-16 00:00:00+05:30,3.782204636001709,3.926163839492786,3.7691174356843375,3.913076639175415,1440,0.0,0.0,70.06804744434177,3.5431003856658934,3.3534300351142883,3.581969368457794,3.8944917981460314,3.2694469387695566,0.08549713089938527,0.05275869977530721,0.03273843112407805,0.13040468225878912,0.10946192158126422,10.536052914636151,0
2003-04-17 00:00:00+05:30,3.795291882642781,3.89344573020935,3.795291882642781,3.893445730209351,4350,0.0,0.0,76.29642044670933,3.5489896726608277,3.3510377514362335,3.6078166604042052,3.9339977356841174,3.281635585124293,0.09525741874000992,0.061258443568247764,0.03399897517176216,0.1299371895713826,0.13549649504360928,11.423203404944271,0
2003-04-18 00:00:00+05:30,3.89344573020935,3.89344573020935,3.89344573020935,3.893445730209351,0,0.0,0.0,76.11953325658322,3.555925893783569,3.3495008373260498,3.631700885295868,3.9684536448267145,3.2949481257650217,0.10181881327337639,0.06937051750927349,0.032448295764102894,0.12199138105263725,0.1333337127237626,4.753550715582766,1
