date,open,high,low,close,volume,dividends,stock splits,rsi_14,sma_50,sma_200,bb_middle,bb_upper,bb_lower,macd,macd_signal,macd_hist,atr_14,momentum_14,roc_10,target
2011-06-28 00:00:00+05:30,44.218216361675566,44.69368417417342,43.980485046503645,44.32010269165039,19470,0.0,0.0,42.307713077616775,42.72593482971192,40.82407573699951,44.427079391479495,46.13965932020252,42.71449946275647,0.23969908238922244,0.3858360216924881,-0.14613693930326566,1.8654702249537753,-0.023934022781721742,-1.8058446160236996,0
2011-06-29 00:00:00+05:30,43.81068359137223,45.10123189638627,43.81068359137223,44.18426513671875,34454,0.0,0.0,42.51214807218029,42.77755699157715,40.86143369674683,44.37613716125488,46.051736095836596,42.70053822667317,0.24158955820569616,0.35698672899512973,-0.11539717078943357,1.8678962386323608,-0.02327293425671184,-0.3064919679376832,0
2011-06-30 00:00:00+05:30,44.55782770831093,44.55782770831093,43.81067003103403,44.15028762817383,20763,0.0,0.0,42.51200966307827,42.82714111328125,40.89250871658325,44.34726963043213,46.01725477462875,42.67728448623551,0.23760708634657135,0.3331108004654181,-0.09550371411884673,1.855767030781094,-0.023290922218947907,2.04081038882995,1
2011-07-01 00:00:00+05:30,44.15029018802218,45.23706552545048,43.98048137960672,44.93141174316406,41904,0.0,0.0,50.45450136064489,42.89030982971192,40.932243976593014,44.36764678955078,46.05654363081891,42.67874994828266,0.29409103823569893,0.3253068480194743,-0.03121580978377536,1.8678962216634791,0.0015138559826730624,0.9923634733896236,0
2011-07-04 00:00:00+05:30,44.79556210866557,45.1691435643904,44.08236821430948,44.55783081054688,29496,0.0,0.0,46.188391628046176,42.94464874267578,40.971979217529295,44.315005683898924,45.903414590528044,42.726596777269805,0.30519205391457405,0.32128388919849427,-0.01609183528392022,1.8460646065057271,-0.012791420492794137,1.7843373198960233,1
2011-07-05 00:00:00+05:30,44.21820826938959,45.44083364102926,44.21820826938959,44.69367599487305,63408,0.0,0.0,52.70930809035417,43.00034599304199,41.0125634765625,44.28783626556397,45.82768513122485,42.74798739990309,0.32124811162729827,0.3212767336842551,-2.8622056956806308e-05,1.678681571257286,0.00842898099360756,2.892873784971961,1
2011-07-06 00:00:00+05:30,44.82953039715194,45.44084321172575,44.15029508810418,44.79556655883789,187799,0.0,0.0,62.85712268486429,43.03227012634277,41.05314777374267,44.25727100372315,45.726230810531796,42.7883111969145,0.3382947190788812,0.3246803307631803,0.013614388315700887,1.6617004747643074,0.03532188781793821,4.599527796765557,1
2011-07-07 00:00:00+05:30,45.23706371380886,45.50875883282356,44.42198353891815,44.99933242797852,39398,0.0,0.0,55.172357698385724,43.10087280273437,41.09186418533325,44.24538440704346,45.68450608005771,42.80626273402921,0.3640499399016832,0.33255425259088095,0.03149568731080227,1.5962026698971168,0.011450288409359022,5.075329652407068,0
2011-07-08 00:00:00+05:30,45.33895162779248,45.50876043538721,44.557830076426015,44.965370178222656,42853,0.0,0.0,63.999996405660724,43.17966400146484,41.132448501586914,44.23349742889404,45.64293209280911,42.82406276497897,0.3773705751538259,0.34151751710346995,0.035853058050355935,1.3196570599860422,0.027152875864612902,2.5561512103075,0
2011-07-11 00:00:00+05:30,44.829525205008295,47.20684851133449,44.829525205008295,44.965370178222656,269421,0.0,0.0,69.56508574632228,43.24758743286133,41.17184410095215,44.23859119415283,45.65831139297231,42.818870995333356,0.3835064509194268,0.34991530386666136,0.03359114705276545,1.3245086580410401,0.03518362619649795,1.5337385528640723,0
