date,open,high,low,close,volume,dividends,stock splits,rsi_14,sma_50,sma_200,bb_middle,bb_upper,bb_lower,macd,macd_signal,macd_hist,atr_14,momentum_14,roc_10,target
2025-03-20 00:00:00+05:30,775.3696441440924,785.6604347008324,755.9755316264936,782.8403930664062,604013,0.0,0.0,57.660512436051086,744.8902111816407,778.640132446289,747.0057556152344,783.6979313243141,710.3135799061547,3.0734337578196573,-0.7966538865291705,3.870087644348828,32.971454795017834,0.03513027362472987,1.6249218760894468,1
2025-03-21 00:00:00+05:30,785.6604337477081,793.5764078912619,779.4266161884775,787.3425903320312,502753,0.0,0.0,60.102435304757144,743.06755859375,779.1173501586914,748.7076904296875,789.5526138321472,707.8627670272278,5.862328695919132,0.53514262996049,5.327186065958642,31.74164976468776,0.04669815297405555,2.717357722541447,0
2025-03-24 00:00:00+05:30,801.4923966327714,806.4398805626032,775.8149429581255,780.8118896484375,433372,0.0,0.0,57.35333256508187,742.2581494140625,779.532795715332,751.6687591552734,792.8217260457742,710.5157922647726,7.459585602053153,1.9200312243790227,5.53955437767413,30.027699858216376,0.03468160593101688,5.206317203803668,0
2025-03-25 00:00:00+05:30,784.6214817068806,810.3978606789623,759.8840622722357,774.825439453125,1118354,0.0,0.0,54.78141284490256,741.6327868652344,779.8585900878907,753.3113250732422,795.4457643632757,711.1768857832087,8.148436602936044,3.1657123000904273,4.982724302845617,30.53658464907347,0.022859339980752624,4.226005688664336,1
2025-03-26 00:00:00+05:30,781.7024980077753,801.3439859836242,764.089466460596,778.4866333007812,542410,0.0,0.0,52.37411251904186,741.0450268554688,780.2828912353516,755.0652099609375,798.3681664903411,711.762253431534,8.887336051840407,4.310037050440424,4.577299001399983,31.950149487698745,0.010597357922240036,10.52965165900741,1
2025-03-27 00:00:00+05:30,774.5780512660197,934.084940977934,758.9440145445712,893.1197509765625,3675681,0.0,0.0,72.38844922261025,742.644052734375,781.2667855834961,762.6125946044922,837.530804520727,687.6943846882574,18.509487901308148,7.149927220613969,11.35956068069418,41.689623933690726,0.16517132537488366,22.677530368462495,0
2025-03-28 00:00:00+05:30,873.0330416575034,877.832137522908,788.5795113139563,796.990234375,2994223,0.0,0.0,57.73096239503079,742.1354516601563,781.3470654296875,764.6484893798828,841.0397705903636,688.257208169402,18.168825058443986,9.353706788179974,8.815118270264012,47.02229710592254,0.07386181636838329,9.280247237591244,0
2025-04-01 00:00:00+05:30,796.5448991338988,814.4053037375242,766.3652476760305,773.5885620117188,1491601,0.0,0.0,54.00577620253164,741.7554846191406,781.3759783935546,765.7171417236328,841.9739625845884,689.4603208626772,15.82807175874791,10.648579782293561,5.179491976454349,47.94111544990944,0.04059626542239858,4.379173898706745,1
2025-04-02 00:00:00+05:30,775.4191659120386,822.2718136896684,773.6875465691302,794.2196044921875,8593796,0.0,0.0,62.5466157982514,741.9256787109375,781.5929357910156,767.6961334228515,844.7922347988583,690.6000320468447,15.459552513738572,11.610774328582563,3.848778185156009,48.08247047833735,0.12763421323072355,7.471380802022232,1
2025-04-03 00:00:00+05:30,789.4700295059423,806.4399244667766,779.575061107577,800.8492431640625,1139704,0.0,0.0,60.67285679605615,742.7974267578124,781.7914660644532,769.8631317138672,848.180342354379,691.5459210733554,15.523509437898156,12.393321350445682,3.130188087452474,47.40042279563743,0.10003397910968026,4.00950337855539,0
