date,open,high,low,close,volume,dividends,stock splits,capital gains,rsi_14,sma_50,sma_200,bb_middle,bb_upper,bb_lower,macd,macd_signal,macd_hist,atr_14,momentum_14,roc_10,target
2025-02-11 00:00:00+05:30,279.0,279.0,279.0,279.0,400,0.0,0.0,0.0,36.24288212607757,304.70100036621096,257.76258056640626,294.9550018310547,315.0260353748382,274.88396828727116,-6.783379690318554,-5.549326100163544,-1.2340535901550105,7.796428135463169,-0.07231920199501252,-7.092903316284271,0
2025-02-12 00:00:00+05:30,265.04998779296875,265.1000061035156,265.04998779296875,265.1000061035156,800,0.0,0.0,0.0,30.63646117172381,303.62300048828126,258.38375846862795,292.5250015258789,314.69832673733777,270.35167631442005,-8.189590181708581,-6.077378916472552,-2.11221126523603,8.70357186453683,-0.11926908271257264,-10.135591151350631,0
2025-02-13 00:00:00+05:30,265.1000061035156,265.1000061035156,265.1000061035156,265.1000061035156,0,0.0,0.0,0.0,32.756631942794485,302.62500061035155,259.01592582702636,290.0950012207031,313.1328142283785,267.05718821302776,-9.197993385142809,-6.7015018102066035,-2.496491574936205,8.275000435965401,-0.10135591151350631,-5.9929056370511935,0
2025-02-14 00:00:00+05:30,265.1000061035156,265.1000061035156,254.0,254.0,1600,0.0,0.0,0.0,31.981979505106537,301.4090008544922,259.5960897064209,287.75750122070315,315.29144552672835,260.22355691467794,-10.768703009935678,-7.514942050152419,-3.253760959783259,8.210715157645089,-0.11188811188811187,-14.218171305541139,0
2025-02-17 00:00:00+05:30,254.0,254.0,254.0,254.0,1200,0.0,0.0,0.0,18.92618268928271,300.1930010986328,260.16676277160644,285.4200012207031,316.07099643803195,254.76900600337427,-11.876595701611734,-8.387272780444281,-3.489322921167453,6.582144601004464,-0.1541791197969966,-14.218171305541139,0
2025-02-18 00:00:00+05:30,245.0,254.0,241.3000030517578,254.0,2000,0.0,0.0,0.0,20.37572776913896,299.1130010986328,260.74742622375487,283.08250122070314,315.86720930958,250.29779313182624,-12.609256976268341,-9.231669619609093,-3.377587356659248,6.060715811593192,-0.13898305084745766,-14.218171305541139,0
2025-02-19 00:00:00+05:30,254.0,254.0,254.0,254.0,0,0.0,0.0,0.0,25.088973382378654,297.7530010986328,261.295121383667,280.7450012207031,314.86506597778936,246.62493646361685,-13.039584106255518,-9.993252516938378,-3.0463315893171394,5.132144383021763,-0.099290780141844,-14.218171305541139,0
2025-02-20 00:00:00+05:30,254.0,254.0,254.0,254.0,0,0.0,0.0,0.0,0.0,296.2430010986328,261.8657944488525,278.39500122070314,313.1101715891623,243.67983085224398,-13.228135742498921,-10.640229162050488,-2.5879065804484327,4.125001089913504,-0.14218171305541139,-9.9290780141844,0
2025-02-21 00:00:00+05:30,254.0,254.0,254.0,254.0,0,0.0,0.0,0.0,0.0,295.03300109863284,262.45095352172854,276.3450012207031,311.76658133709867,240.92342110430758,-13.225113397760879,-11.157206009192567,-2.0679073885683117,4.125001089913504,-0.14218171305541139,-9.9290780141844,0
2025-02-24 00:00:00+05:30,242.0,245.5,241.3000030517578,245.5,1600,0.0,0.0,0.0,0.0,293.6530010986328,262.97987586975097,274.32000122070315,311.9776060418238,236.66239639958252,-13.750094598917542,-11.675783727137564,-2.0743108717799785,5.032143729073661,-0.1708882305319035,-12.943262411347522,0
2025-02-25 00:00:00+05:30,245.5,245.5,245.5,245.5,0,0.0,0.0,0.0,0.0,292.2730010986328,263.5197876739502,271.5800018310547,309.252923948345,233.90707971376438,-14.004708422058343,-12.141568666121719,-1.8631397559366238,4.825001307896206,-0.1708882305319035,-12.007168458781358,0
2025-02-27 00:00:00+05:30,245.5,245.5,245.5,245.5,0,0.0,0.0,0.0,0.0,291.0630010986328,264.0629463195801,269.10500183105466,306.803503044701,231.4065006174083,-14.044594369851723,-12.522173806867722,-1.522420562984001,3.8178580147879466,-0.12943262411347523,-7.393438571201793,0
2025-02-28 00:00:00+05:30,234.0,234.0,233.25,233.25,1200,0.0,0.0,0.0,0.0,289.6080010986328,264.56483573913573,266.66750183105466,307.0630794260691,226.2719242360402,-14.892999663765636,-12.996338978247305,-1.8966606855183308,4.692858014787946,-0.1728723404255319,-12.014336239237544,0
2025-03-03 00:00:00+05:30,221.6000061035156,225.0,221.6000061035156,223.0,2000,0.0,0.0,0.0,0.0,287.9880010986328,265.01172874450685,263.0125015258789,305.3754958976192,220.64950715413863,-16.20564768989459,-13.638200720576762,-2.567446969317828,5.525000435965404,-0.2092198581560284,-12.204724409448819,0
2025-03-04 00:00:00+05:30,212.0,222.0,211.8500061035156,211.8500061035156,5200,0.0,0.0,0.0,0.0,286.14500122070314,265.37964416503905,258.8000015258789,303.97189658728473,213.628106464473,-17.938854087408686,-14.498331393943147,-3.440522693465539,6.107142857142861,-0.24068098170782937,-16.594485786017476,1
2025-03-05 00:00:00+05:30,210.0,212.0,206.0,212.0,1600,0.0,0.0,0.0,0.2808874787048836,284.2850012207031,265.7553028106689,254.59500122070312,300.7929386121942,208.39706382921207,-19.08038261693909,-15.414741638542335,-3.6656409783967554,5.539284842354915,-0.20030179132768955,-16.535433070866144,0
2025-03-06 00:00:00+05:30,212.0,212.0,212.0,212.0,0,0.0,0.0,0.0,0.2808874787048836,282.14500122070314,266.12446769714353,250.39000091552734,295.9871219896349,204.79287984141976,-19.75730231822999,-16.283253774479867,-3.474048543750122,5.539284842354915,-0.20030179132768955,-16.535433070866144,1
2025-03-07 00:00:00+05:30,215.0,215.0,215.0,215.0,800,0.0,0.0,0.0,6.953630784362645,280.06500122070315,266.50713401794434,247.04000091552734,292.7035831143893,201.3764187166654,-19.823181829859806,-16.991239385555858,-2.831942444303948,4.960712977818084,-0.15354330708661412,-15.354330708661411,1
2025-03-10 00:00:00+05:30,220.0500030517578,220.0500030517578,220.0,220.0,800,0.0,0.0,0.0,16.202775098135618,278.40400146484376,266.91280227661133,243.94000091552735,288.00044534283995,199.87955648821477,-19.25003122695034,-17.442997753834756,-1.8070334731155846,5.321427481515071,-0.13385826771653542,-13.38582677165354,0
2025-03-11 00:00:00+05:30,219.9499969482422,220.0,215.0,220.0,5200,0.0,0.0,0.0,16.202775098135618,277.0450012207031,267.3147241210938,240.84000091552736,282.2713473966991,199.40865443435558,-18.581608034050333,-17.670719809877873,-0.9108882241724601,4.771427699497772,-0.13385826771653542,-10.386965376782076,0
2025-03-12 00:00:00+05:30,211.0,211.0,211.0,211.0,800,0.0,0.0,0.0,13.74366875915402,275.21900146484376,267.66040679931643,237.44000091552735,276.7944853464574,198.08551648459732,-18.564107150336042,-17.84939727796951,-0.7147098723665337,5.414284842354915,-0.1692913385826772,-14.052953156822811,1
2025-03-13 00:00:00+05:30,218.0,218.0,218.0,218.0,2400,0.0,0.0,0.0,22.85067373434883,273.2310015869141,268.05107986450196,235.08500061035156,273.08389417530765,197.0861070453955,-17.780434296709927,-17.835604681717594,0.05517038500766702,5.914284842354915,-0.1417322834645669,-11.201629327902241,1
2025-03-17 00:00:00+05:30,220.0,220.0,220.0,220.0,400,0.0,0.0,0.0,25.10980521470887,271.21100158691405,268.45674812316895,232.8300003051758,268.61755104825977,197.0424495620918,-16.80427540231102,-17.62933882583628,0.8250634235252612,6.057141985212057,-0.13385826771653542,-5.680600214362275,0
2025-03-18 00:00:00+05:30,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0,28.67892541359494,269.35900146484374,268.88239715576174,231.13000030517577,265.8990027268695,196.360997883482,-15.847976833738528,-17.273066427416733,1.425089593678205,5.149999346051901,-0.10386965376782076,-1.3452914798206317,0
2025-03-19 00:00:00+05:30,208.0500030517578,216.0,208.0500030517578,216.0,2400,0.0,0.0,0.0,26.880873319499997,267.4390014648437,269.2880461883545,229.2300003051758,262.87169369719396,195.58830691315765,-15.237224657976725,-16.865898073528733,1.628673415552008,6.003570556640629,-0.12016293279022405,1.9589302699649647,0
2025-03-20 00:00:00+05:30,216.0,216.0,216.0,216.0,0,0.0,0.0,0.0,26.880873319499997,265.51900146484377,269.6270093536377,227.3300003051758,259.3338053784068,195.32619523194478,-14.585071532716341,-16.409732765366254,1.8246612326499125,6.003570556640629,-0.12016293279022405,1.8867924528301883,0
2025-03-21 00:00:00+05:30,216.0,216.0,216.0,216.0,0,0.0,0.0,0.0,33.26866723103974,263.59900146484375,270.0176728057861,225.43000030517578,255.20118677881464,195.65881383153692,-13.90791371055829,-15.90936895440466,2.0014552438463706,5.128570556640629,-0.07395498392282962,1.8867924528301883,0
2025-03-24 00:00:00+05:30,209.1999969482422,209.1999969482422,209.1000061035156,209.1499938964844,800,0.0,0.0,0.0,35.617852690395836,261.66900146484375,270.38907180786134,223.1875,250.5573043681232,195.8176956318768,-13.765321445494862,-15.480559452622701,1.715238007127839,4.789284842354915,-0.06210765068841073,-2.720933071402598,0
2025-03-25 00:00:00+05:30,204.0,208.0,204.0,208.0,2400,0.0,0.0,0.0,44.95411963372506,259.75700134277344,270.7472280883789,220.8875,244.87742950104527,196.8975704989547,-13.588471503691835,-15.102141862836529,1.5136703591446938,4.360713413783486,-0.018173264067004036,-5.454545454545457,1
2025-03-26 00:00:00+05:30,209.0,209.1000061035156,209.0,209.1000061035156,800,0.0,0.0,0.0,46.29156848619564,257.87700134277344,271.0871572113037,219.06750030517577,240.59166682751098,197.54333378284056,-13.207309706230205,-14.723175431515264,1.5158657252850585,4.010713849748886,-0.013679216492850976,-4.954542680220186,0
2025-03-27 00:00:00+05:30,200.0,200.0,200.0,200.0,1600,0.0,0.0,0.0,37.55187037250429,255.6030010986328,271.390078125,216.7925003051758,236.05252880193976,197.53247180841183,-13.484094429226104,-14.475359231057434,0.9912648018313295,4.660714285714286,-0.05660377358490565,-5.213270142180093,0
2025-03-28 00:00:00+05:30,205.0,205.0,191.0,196.0,4800,0.0,0.0,0.0,30.691061701317324,253.24900085449218,271.6857367706299,214.31750030517577,230.52471990677793,198.1102807035736,-13.86637198223741,-14.353561781293429,0.48718979905601856,5.446428571428571,-0.08837209302325577,-10.09174311926605,0
2025-04-01 00:00:00+05:30,196.0,205.0,190.0,190.6499938964844,6400,0.0,0.0,0.0,20.383455844991687,250.78800048828126,271.9848663330078,212.1875,229.10012146681606,195.27487853318394,-14.43463696812799,-14.369776818660341,-0.0648601494676484,6.157142639160156,-0.13340911865234362,-13.34091186523436,1
2025-04-02 00:00:00+05:30,197.0500030517578,209.0,197.0,209.0,3200,0.0,0.0,0.0,41.899855637075554,248.95300048828125,272.34052978515626,211.4875,227.65845924101424,195.31654075898578,-13.251543385076616,-14.146130131943597,0.894586746866981,7.110714503696984,-0.050000000000000044,-5.000000000000004,1
2025-04-03 00:00:00+05:30,220.5,250.8000030517578,220.5,250.8000030517578,3600,0.0,0.0,0.0,69.76166444704636,247.95400054931642,272.8452509307861,213.43499984741212,237.3277911213511,189.54220857347312,-8.839130295821178,-13.084730164719113,4.245599868897935,9.453571864536828,0.1886256068803689,16.111112523961957,0
2025-04-04 00:00:00+05:30,240.0,240.0,230.5,232.6999969482422,2000,0.0,0.0,0.0,56.57423637494956,246.59300048828126,273.2831992340088,214.46999969482422,239.84826391581765,189.0917354738308,-6.725255794880752,-11.812835290751442,5.08757949587069,10.40357208251953,0.06743117866166148,7.731480068630647,0
2025-04-07 00:00:00+05:30,232.0,232.0,217.5,222.25,1600,0.0,0.0,0.0,50.93555069812274,245.02300048828124,273.68013671875,214.9824996948242,240.5639147492662,189.40108464038224,-5.8260632125805785,-10.61548087511727,4.789417662536691,11.34642900739397,0.010227272727272751,2.893518518518512,1
2025-04-08 00:00:00+05:30,235.0,250.0,235.0,250.0,800,0.0,0.0,0.0,60.13513304527221,244.00300048828126,274.2168232727051,216.7324996948242,246.7269441041111,186.7380552855373,-2.841498503227683,-9.060684400739351,6.219185897511668,13.328571864536828,0.13636363636363646,19.531440256093767,1
2025-04-09 00:00:00+05:30,241.0,260.0,241.0,260.0,800,0.0,0.0,0.0,64.28571145477069,243.30300048828124,274.80475860595703,218.7324996948242,254.43541665561293,183.0295827340355,0.32693821781205656,-7.18315987702907,7.510098094841126,13.832143511090958,0.20370370370370372,25.0,0
2025-04-11 00:00:00+05:30,254.0,274.5,250.0,254.0,2800,0.0,0.0,0.0,61.87499773502394,242.66300048828126,275.3379677581787,220.43249969482423,259.47150002828187,181.39349936136662,2.32697338993367,-5.281133223636522,7.608106613570192,15.582143511090958,0.17592592592592582,21.472975889946433,0
2025-04-15 00:00:00+05:30,255.0,255.0,240.0,246.6499938964844,2800,0.0,0.0,0.0,59.15745060931201,241.59000061035155,275.8276833343506,222.21499938964843,262.6704217622716,181.75957701702526,3.281109024905959,-3.5686847739280263,6.849793798833986,16.653572082519528,0.14189811989113155,23.324996948242195,1
2025-04-16 00:00:00+05:30,248.0,250.0,248.0,248.5,1600,0.0,0.0,0.0,62.118878111297875,240.66000061035157,276.31765762329104,223.73999938964843,265.794270676895,181.68572810240187,4.138838467687151,-2.027180125604991,6.166018593292142,16.4000015258789,0.18814251614557187,26.785714285714278,0
2025-04-17 00:00:00+05:30,247.0,247.0,247.0,247.0,400,0.0,0.0,0.0,61.985245777105455,239.96000061035156,276.8033787536621,225.08999938964843,268.35481009885206,181.82518868044477,4.644024344878233,-0.6929392315083462,5.336963576386578,16.139287676130014,0.1875,29.556783586424594,1
2025-04-21 00:00:00+05:30,247.1999969482422,247.1999969482422,247.1999969482422,247.1999969482422,1200,0.0,0.0,0.0,61.773789536452625,238.9820004272461,277.2651239013672,226.44999923706055,270.7390264480277,182.1609720260934,5.002856063963208,0.44621982758596457,4.556636236377243,16.075001307896198,0.18220942005073426,18.277510501551287,1
2025-04-22 00:00:00+05:30,247.8999938964844,260.0,247.8999938964844,251.0,4400,0.0,0.0,0.0,66.29392653513626,238.0800003051758,277.74462028503416,228.19999923706055,273.5047224183924,182.8952760557287,5.530113568070703,1.4629985756829125,4.067114992387791,16.339286804199215,0.2549999999999999,0.07974359880726922,0
2025-04-23 00:00:00+05:30,240.0,240.0,240.0,240.0,400,0.0,0.0,0.0,63.4556549808318,236.95800018310547,278.15537986755373,229.39999923706054,274.61541408333284,184.18458439078827,5.002692939458967,2.1709374484381234,2.831755491020844,16.1250010899135,0.22448979591836737,3.1370877299072397,1
2025-04-24 00:00:00+05:30,248.8999938964844,249.5,248.8999938964844,249.0,9200,0.0,0.0,0.0,67.45438156771414,236.01600006103516,278.50149505615235,231.04999923706055,276.61362811621296,185.4863703579081,5.250409621435949,2.7868318830376886,2.4635777383982607,15.732143947056358,0.3060582636850091,12.035995500562425,0
2025-04-25 00:00:00+05:30,249.0,249.0,249.0,249.0,0,0.0,0.0,0.0,63.44085856109228,235.35600006103516,278.87233642578127,233.04249954223633,278.0557173862059,188.02928169826674,5.384655915048313,3.3063966894398136,2.0782592256084995,14.421429225376672,0.19138755980861255,-0.40000000000000036,0
2025-04-28 00:00:00+05:30,249.0,249.0,249.0,249.0,0,0.0,0.0,0.0,49.158877198566586,234.69600006103516,279.24317779541013,235.09249954223634,279.02514295225853,191.15985613221417,5.428471034943527,3.7308115585405566,1.6976594764029707,11.435714721679686,-0.007177045573585339,-4.230769230769226,0
2025-04-29 00:00:00+05:30,249.0,249.0,249.0,249.0,400,0.0,0.0,0.0,59.167604821776855,234.03600006103517,279.57480682373046,237.08749923706054,279.65280478756375,194.52219368655733,5.4009362025543055,4.064836487343307,1.3360997152109988,9.985714503696984,0.07004728519778758,-1.9685039370078705,0
2025-04-30 00:00:00+05:30,240.0,240.0,240.0,240.0,400,0.0,0.0,0.0,60.14865495843399,233.25600006103517,279.8569402313232,239.08749923706054,277.9098339235505,200.2651645505706,4.5998654797131735,4.17184228581728,0.4280231938958936,9.542857578822543,0.07986501687289094,-2.69612570891663,0
2025-05-02 00:00:00+05:30,240.0,240.0,240.0,240.0,0,0.0,0.0,0.0,41.624792332268356,232.75399993896485,280.14656646728514,241.28749923706056,274.3952181718551,208.179780302266,3.9198258480887773,4.12143899827158,-0.20161315018280224,7.560714721679686,-0.040000000000000036,-3.420523138832998,0
2025-05-05 00:00:00+05:30,225.0,225.0,220.0,220.5,1200,0.0,0.0,0.0,21.459542606853375,231.86199981689452,280.34993186950686,242.77999954223634,268.03652360301527,217.52347548145738,1.7868053293164792,3.6545122644805597,-1.8677069351640805,7.632143293108257,-0.15192307692307694,-10.728744939271252,1
2025-05-06 00:00:00+05:30,225.0,226.0,220.0,226.0,2000,0.0,0.0,0.0,29.621546561287005,231.30199981689452,280.5995292663574,243.62999954223633,264.93488927907384,222.3251098053988,0.5340193920525564,3.030413689994959,-2.4963942979424028,6.310714721679686,-0.11023622047244097,-8.57605065127932,0
2025-05-07 00:00:00+05:30,220.0,220.0,220.0,220.0,400,0.0,0.0,0.0,30.215299568403964,230.62199981689454,280.79539947509767,242.08999938964843,265.5557772506749,218.62422152862194,-0.9322262213827628,2.237885707719415,-3.1701119291021778,5.6678575788225425,-0.10804781899840243,-12.350597609561753,0
2025-05-08 00:00:00+05:30,205.5,205.5,205.5,205.5,400,0.0,0.0,0.0,23.125,229.65199981689454,280.91377449035645,240.72999954223633,269.12279658375843,212.3372025007142,-3.2270656481895514,1.1448954365376216,-4.3719610847271735,6.464285714285714,-0.17303822937625757,-14.375000000000004,0
2025-05-09 00:00:00+05:30,205.5,205.6499938964844,200.0,200.0,4400,0.0,0.0,0.0,22.02380952380952,228.57199981689453,280.99865524291994,239.61749954223632,272.4548538906788,206.78014519379383,-5.426987527902099,-0.16948115635032257,-5.257506371551777,6.760713849748886,-0.19028340080971662,-19.67871485943775,0
2025-05-12 00:00:00+05:30,200.0,200.0,200.0,200.0,0,0.0,0.0,0.0,21.8377116769973,227.49199981689452,281.06954948425295,237.11749954223632,273.9917843976694,200.24321468680324,-7.088727034481394,-1.553330331976537,-5.535396702504857,6.746428353445872,-0.190938501338755,-19.67871485943775,0
2025-05-13 00:00:00+05:30,200.0,200.0,200.0,200.0,0,0.0,0.0,0.0,18.125,226.41199981689454,281.16941581726076,234.11749954223632,272.86835322971973,195.36664585475293,-8.309876482263121,-2.9046395620338537,-5.405236920229267,5.8321424211774575,-0.20318725099601598,-19.67871485943775,1
2025-05-14 00:00:00+05:30,200.0,200.0500030517578,200.0,200.0500030517578,800,0.0,0.0,0.0,21.07169067154358,225.50299987792968,281.2705312347412,231.4199996948242,271.8192871463481,191.02071224330035,-9.167929208079926,-4.157297491243068,-5.0106317168368575,5.049999782017301,-0.16645832061767574,-19.658633312547057,0
2025-05-15 00:00:00+05:30,200.0500030517578,200.0500030517578,200.0500030517578,200.0500030517578,0,0.0,0.0,0.0,9.242302697260811,224.59399993896486,281.32169471740724,229.0900001525879,271.13266653849314,187.04733376668264,-9.735714913969673,-5.272980975788389,-4.462733938181284,4.371428353445872,-0.19658633312547058,-16.645832061767575,0
