date,open,high,low,close,volume,dividends,stock splits,rsi_14,sma_50,sma_200,bb_middle,bb_upper,bb_lower,macd,macd_signal,macd_hist,atr_14,momentum_14,roc_10,target
2012-07-17 00:00:00+05:30,15.04509446926652,16.749537675182324,15.000109061267429,15.200043678283691,352690,0.0,0.0,34.68013424753221,17.24757600784302,19.458304982185364,16.258698320388795,17.397784899837127,15.119611740940464,-0.4744080481808908,-0.39127504538776664,-0.08313300279312413,1.1706898224045292,-0.08237775515796897,-11.315255484427533,0
2012-07-18 00:00:00+05:30,15.394979494980207,15.484950309133248,14.675214888482762,14.965120315551758,154430,0.0,0.0,35.76388413490946,17.149208087921142,19.325548281669615,16.187471532821654,17.462159576095672,14.912783489547635,-0.519816772998972,-0.41698339091000775,-0.10283338208896425,1.1760451740305045,-0.07592592221816419,-12.35362916558682,1
2012-07-19 00:00:00+05:30,14.59524094659715,15.894816398620604,14.59524094659715,15.894816398620604,90,0.0,0.0,40.9574443252977,17.08922763824463,19.16350111961365,16.178224563598633,17.458872002854765,14.8975771243425,-0.4753057812811594,-0.4286478689842381,-0.04665791229692129,1.1992518122160711,-0.05074626712659969,-4.1591399204816915,0
2012-07-20 00:00:00+05:30,15.784853058969947,16.239705624422943,15.29501300800636,15.43996524810791,193050,0.0,0.0,39.24566481127324,17.03634489059448,19.047463965415954,16.115994787216188,17.413885741052816,14.818103833379558,-0.47130032933481303,-0.43717836105435315,-0.03412196828045988,1.2124618590048724,-0.0639393903652341,-7.348530942773246,0
2012-07-23 00:00:00+05:30,15.594915133740152,15.594915133740152,14.895142555236816,14.895142555236816,70,0.0,0.0,26.638894861640267,16.954671516418458,18.966015520095826,16.06251220703125,17.47015190546741,14.654872508595092,-0.506252850126284,-0.4509932588687393,-0.05525959125754465,1.1710467959288455,-0.13094202885648187,-11.25670261318107,1
2012-07-24 00:00:00+05:30,15.095078002574327,16.38465648997605,14.140389394851768,16.25469970703125,950,0.0,0.0,43.27868611462903,16.90118896484375,18.895513515472413,16.085504722595214,17.489754270225095,14.681255174965331,-0.4194133389208865,-0.44467727487916875,0.025263935958282246,1.271014018165091,-0.04800936558861113,-1.4843908226896962,0
2012-07-25 00:00:00+05:30,16.304683033150706,16.384656879957213,15.015104515054944,15.200043678283691,1640,0.0,0.0,39.60989505586433,16.82131498336792,18.845554804801942,16.017277002334595,17.455698296186675,14.578855708482514,-0.43072915050995597,-0.44188765000532626,0.011158499495370289,1.312786081515068,-0.08348405993580521,-4.8498093999432275,0
2012-07-26 00:00:00+05:30,14.495273243418652,15.93980189260028,14.495273243418652,14.845159530639648,28170,0.0,0.0,36.88760731649112,16.732943782806398,18.806392579078675,15.949799013137817,17.477047874473445,14.422550151802188,-0.46299606708826957,-0.44610933342191494,-0.016886733666354625,1.3159992561531628,-0.10917815111584805,-4.224441331011608,0
2012-07-27 00:00:00+05:30,14.32532861803526,14.89514250386988,14.195370881143193,14.535259246826172,2870,0.0,0.0,34.22159217865881,16.64427267074585,18.772953476905823,15.839335012435914,17.44226574484232,14.236404280029507,-0.5077214965397232,-0.45843176604547664,-0.049289730494246564,1.2631592972987302,-0.13400839961608768,-5.276881021255242,0
2012-07-30 00:00:00+05:30,14.69520803286116,15.38498364662485,14.395305633544922,14.395305633544922,290,0.0,0.0,34.932000020759574,16.56709783554077,18.7378649187088,15.734369230270385,17.428945866203687,14.039792594337083,-0.5481411782629877,-0.4763736484889789,-0.0717675297740088,1.2285278283820518,-0.12753706353074346,-7.096776576029862,0
2012-07-31 00:00:00+05:30,15.789850843565032,15.789850843565032,13.005758917159255,14.180377006530762,4570,0.0,0.0,36.554312650877996,16.4992200088501,18.702876338958742,15.586417484283448,17.28117751092553,13.891657457641367,-0.5907077005343329,-0.4992404588980497,-0.09146724163628317,1.3531299725204495,-0.11232783042606598,-6.708314089976774,1
2012-08-01 00:00:00+05:30,15.1950452279022,15.1950452279022,14.195371187206485,14.49527359008789,33230,0.0,0.0,42.287029470176996,16.425344123840333,18.664863739013672,15.457459545135498,17.065780574873703,13.849138515397293,-0.5922058728502382,-0.5178335416884874,-0.0743723311617508,1.3834771441555236,-0.06481777896348284,-3.1396120816723605,0
2012-08-02 00:00:00+05:30,13.935455699870747,14.475279643404027,13.200695623589288,14.100401878356934,650,0.0,0.0,40.784598393971294,16.34357080459595,18.620378251075746,15.33324999809265,16.95866812416699,13.707831872018312,-0.6181306073913788,-0.5378929548290657,-0.08023765256231308,1.374551554710905,-0.08110751787013315,-11.289306370468012,0
2012-08-03 00:00:00+05:30,14.280343619464476,14.825166051753254,13.895468882276354,13.995436668395996,900,0.0,0.0,38.82265094547652,16.244803009033202,18.576917428970336,15.199793529510497,16.803115995887843,13.596471063133151,-0.6397710787536397,-0.5582685796139806,-0.08150249913965912,1.3052884078768763,-0.09677417567977609,-9.355776107649817,1
2012-08-06 00:00:00+05:30,14.495273460941949,15.374986723319967,14.495273460941949,15.030099868774414,449860,0.0,0.0,48.85906535287284,16.185422401428223,18.538554944992065,15.11207218170166,16.531788205696515,13.692356157706804,-0.566897790146836,-0.5599944217205517,-0.006903368426284251,1.2788685108060958,-0.011180481655593932,0.9060491568786633,1
2012-08-07 00:00:00+05:30,14.995110748620377,16.09475258486459,14.295339104357453,15.6948823928833,461520,0.0,0.0,54.63198130091429,16.153732738494874,18.499767594337463,15.071835374832153,16.36603884106339,13.777631908600917,-0.45031187503997927,-0.5380579123844372,0.08774603734445796,1.3495598007958567,0.04876419714268354,-3.4440335671399147,1
2012-08-08 00:00:00+05:30,15.494947764915796,16.279691741116924,15.19504535943828,15.969793319702148,569370,0.0,0.0,50.519040690746195,16.111946353912355,18.465753684043886,15.071585512161255,16.365056691750773,13.778114332571738,-0.33190765821526647,-0.4968278615506031,0.16492020333533663,1.3342077243426558,0.004717067451502688,5.064127825620646,0
2012-08-09 00:00:00+05:30,15.844833286440709,15.969792536480892,15.64489772368568,15.794849395751951,519610,0.0,0.0,52.55579439908338,16.066461162567137,18.432514519691466,15.086330699920655,16.406804408660427,13.76585699118088,-0.24931403887324244,-0.447325097015131,0.19801105814188857,1.2899365085997905,0.02298477632179452,6.397303196049808,0
2012-08-10 00:00:00+05:30,15.794849395751951,15.794849395751951,15.270019973565129,15.794849395751951,1090,0.0,0.0,57.03125151389262,16.03437162399292,18.3999001455307,15.108823347091676,16.46275048194469,13.754896212238663,-0.18176275262096375,-0.39421262813629754,0.21244987551533379,1.2774405688628967,0.060402700892501215,8.665756334554642,0
