date,open,high,low,close,volume,dividends,stock splits,rsi_14,sma_50,sma_200,bb_middle,bb_upper,bb_lower,macd,macd_signal,macd_hist,atr_14,momentum_14,roc_10,target
2024-05-23 00:00:00+05:30,2198.009087311778,2246.816087901637,2073.4191502920235,2092.452392578125,237416,0.0,0.0,66.63472911327139,1745.3338891601563,1225.3570236206056,1955.278515625,2356.4361065694147,1554.1209246805852,129.64099375567002,123.11270912818955,6.528284627480474,117.85663563435557,0.18694215926715163,8.417455560934538,1
2024-05-24 00:00:00+05:30,2118.729313623718,2166.0873999831406,2081.312156707983,2126.822021484375,105365,0.0,0.0,64.72030836859753,1754.6047021484376,1231.4431494140624,1975.153466796875,2368.48638202676,1581.8205515669897,124.61796601163451,123.41376050487854,1.2042055067559687,117.61755912164361,0.14900273815050857,7.241995363270481,1
2024-05-27 00:00:00+05:30,2136.1139474843158,2213.0460213647143,2109.5873199781663,2151.800048828125,123421,0.0,0.0,62.543171826949404,1764.295146484375,1237.7138626098633,1996.8443176269532,2378.1257409178497,1615.5628943360568,121.25494684345426,122.98199777259369,-1.7270509291394234,118.39902150364684,0.11466504584579607,9.871444356795456,0
2024-05-28 00:00:00+05:30,2179.775153741085,2182.972281766821,2072.9195588032694,2126.42236328125,79123,0.0,0.0,60.75363512051286,1775.1375732421875,1243.9720864868164,2018.3653137207032,2376.005329074933,1660.7252983664732,115.21384925389316,121.42836806885359,-6.214518814960428,118.01720870792016,0.10097772820399764,3.5442317458928674,1
2024-05-29 00:00:00+05:30,2135.164759293169,2232.728515625,2128.170934640701,2232.728515625,152085,0.0,0.0,64.96147880091274,1789.6897241210938,1250.7338656616212,2046.1058166503906,2377.676914944024,1714.5347183567574,117.64808011281093,120.67231047764506,-3.024230364834125,118.10285200543784,0.1568566409492005,3.5926206511573966,0
2024-05-30 00:00:00+05:30,2248.01500191545,2322.848825964673,2216.742566659312,2232.37890625,204036,0.0,0.0,62.99364386361735,1805.7395532226562,1257.6162887573241,2073.7763916015624,2366.4252581489463,1781.1275250541782,118.18663311352589,120.17517500482123,-1.9885418912953412,118.79152388561025,0.12564552132123086,-1.35102288249358,1
2024-05-31 00:00:00+05:30,2250.013232002457,2343.9803076391177,2173.081163235056,2341.032958984375,290158,0.0,0.0,68.34339094756189,1822.5327270507812,1264.8738806152344,2102.6833740234374,2379.8386471496433,1825.5281008972318,125.92927989217333,121.32599598229166,4.603283909881668,123.5016502117955,0.19533723698237915,1.5802192081678879,1
2024-06-03 00:00:00+05:30,2458.0795467319144,2458.0795467319144,2332.940043336661,2402.178955078125,194544,0.0,0.0,67.27578421342929,1840.4748852539062,1272.4247137451173,2130.2415405273437,2411.6078917510645,1848.8751893036228,135.4381079126415,124.14841836836163,11.289689544279867,119.7942124008815,0.16971951910768057,9.717745118898048,0
2024-06-04 00:00:00+05:30,2394.9352625387537,2394.9352625387537,2282.0849609375,2282.0849609375,133949,0.0,0.0,56.1715783489218,1855.4096997070312,1279.3993054199218,2147.823516845703,2420.432272408685,1875.2147612827212,131.76444249395354,125.67162319348002,6.092819300473522,121.03954955002561,0.058826274657638455,11.121387558102214,0
2024-06-05 00:00:00+05:30,2198.0590670411884,2262.9517166217443,2167.9855249629404,2168.73486328125,193583,0.0,0.0,45.43914722608091,1868.7569116210936,1285.953517150879,2159.690533447266,2412.5803749068546,1906.8006919876768,118.34245248116167,124.20578905101635,-5.863336569854681,120.77194494003002,-0.04163457510375124,1.063867549343378,1
2024-06-06 00:00:00+05:30,2222.337697013864,2277.13916015625,2198.009081827274,2277.13916015625,208906,0.0,0.0,48.750677995942794,1883.9824658203124,1293.082721557617,2177.0476989746094,2410.4604347559793,1943.6349631932394,115.12565262092721,122.38976176499852,-7.264109144071313,121.44635259563854,-0.011922091192911433,8.826330684186857,1
2024-06-07 00:00:00+05:30,2317.953344929996,2504.838382150027,2299.1198764323403,2492.3994140625,726742,0.0,0.0,62.62750974880024,1901.9975610351562,1301.2445156860351,2202.5077270507813,2457.0215952160697,1947.9938588854927,128.4651527272713,123.6048399574531,4.860312769818194,129.48215430613155,0.13838497780739467,17.18890386149834,0
2024-06-10 00:00:00+05:30,2527.7681021507624,2609.146200369736,2457.8298542651683,2470.01904296875,293909,0.0,0.0,69.16213298286429,1918.8047216796874,1309.2434530639648,2228.0851440429688,2482.1536669459306,1974.0166211400067,135.6670089315744,126.01727375227736,9.64973517929704,128.8862458617129,0.20272447366231172,14.788502041066852,0
2024-06-11 00:00:00+05:30,2487.8032399477825,2513.730297217613,2387.8914632430524,2416.765869140625,194639,0.0,0.0,62.93043465896575,1935.3221337890625,1317.085028076172,2246.2416015625,2499.7190549399684,1992.7641481850317,135.51530965314032,127.91688093244997,7.59842872069035,130.54191383902761,0.1262220653706847,13.654084478840334,1
2024-06-12 00:00:00+05:30,2432.95171937602,2512.7811296628097,2422.8605325774606,2446.289794921875,151888,0.0,0.0,67.28654783828398,1951.5627905273439,1325.189371032715,2260.7912475585936,2525.4482786147933,1996.1342165023939,136.20730789158233,129.57496632427646,6.632341567305872,125.01465118992557,0.16910176957851086,9.565035686261814,1
2024-06-13 00:00:00+05:30,2452.334675680672,2478.8112977648184,2404.377020584859,2451.735107421875,116887,0.0,0.0,66.3351225928339,1968.4728588867188,1333.336177368164,2270.2304077148438,2548.3363393340105,1992.1244760956772,135.63163562379077,130.78630018417934,4.845335439611432,124.27601075455426,0.1527692880059297,9.826118700447427,1
2024-06-14 00:00:00+05:30,2461.22660364617,2626.680603027344,2453.883234431797,2593.709716796875,236061,0.0,0.0,69.87862810974559,1986.6667919921874,1342.2328216552735,2284.6851440429687,2598.1233254914473,1971.24696259449,144.96056054220162,133.62115225578378,11.339408286417836,129.38221034162007,0.2053674402551553,10.793387459274406,0
2024-06-18 00:00:00+05:30,2619.686964666625,2622.6843181731087,2524.770770294646,2533.36328125,178309,0.0,0.0,67.74727769240991,2004.1103930664062,1350.9216506958007,2301.882458496094,2630.678167659422,1973.086749332766,145.80361443132324,136.05764469089166,9.745969740431576,128.51512640697086,0.19137351308740258,5.461055509397239,1
2024-06-19 00:00:00+05:30,2677.485902961608,2709.607442290344,2568.731834118169,2658.202880859375,360549,0.0,0.0,68.26036179498898,2024.06177734375,1360.253660888672,2332.1082763671875,2675.6494198846267,1988.5671328497483,154.7612615847297,139.79836806965926,14.962893515070448,133.51069845672757,0.19056251678465852,16.481328537714155,0
2024-06-20 00:00:00+05:30,2657.653387317518,2657.653387317518,2553.2455756729014,2566.48388671875,259047,0.0,0.0,63.29621711491519,2042.4385522460936,1369.0553894042969,2353.13720703125,2700.15867066417,2006.1157433983299,152.6990851884625,142.37851149341992,10.320573695042583,133.42863030537848,0.14966320436613834,18.340140612472755,0
2024-06-21 00:00:00+05:30,2569.7309607278858,2604.150519873271,2497.794479712175,2553.1455078125,126106,0.0,0.0,59.134313827533525,2060.563547363281,1377.3875317382813,2376.1718627929686,2711.291118118721,2041.0526074672161,148.2792291796245,143.55865503066084,4.720574148963664,128.81840857373808,0.09060639151366212,12.12075012742353,1
2024-06-24 00:00:00+05:30,2553.145561186267,2604.150574313303,2497.344977698125,2587.215576171875,126750,0.0,0.0,58.158584689921895,2079.040234375,1386.001176147461,2399.191540527344,2725.321750869345,2073.0613301853427,145.84442745573142,144.01580951567496,1.8286179400564606,127.50884380373269,0.07702865796180114,3.804212181017519,0
2024-06-25 00:00:00+05:30,2587.2155928744296,2638.670160564344,2547.750439015175,2556.542724609375,119042,0.0,0.0,63.13725096077145,2097.526911621094,1394.4689498901366,2419.428674316406,2730.8195626160123,2108.0377860168,139.82793734848428,143.17823508223682,-3.350297733752541,125.42496719005726,0.120266233891277,3.502956055619344,1
2024-06-26 00:00:00+05:30,2597.2067092429925,2620.6859774358027,2556.742438527724,2603.201416015625,110154,0.0,0.0,72.21455900435035,2117.0856420898435,1403.2524441528321,2443.267626953125,2732.4167104377475,2154.118543468502,137.2427431333508,141.99113669245963,-4.74839355910882,121.85666839376212,0.20033179716447047,7.714257688573456,0
2024-06-27 00:00:00+05:30,2607.6974697341325,2647.362397787568,2572.7783512520523,2591.062255859375,111972,0.0,0.0,67.80372753849703,2136.611403808594,1412.0256979370117,2461.1843139648436,2739.6124378260615,2182.7561901036256,132.68492015309403,140.12989338458652,-7.444973231492497,119.44093622665612,0.13785854689775956,5.918042140306734,1
2024-06-28 00:00:00+05:30,2591.262024360729,2641.067900439099,2549.049297222994,2592.1611328125,93603,0.0,0.0,57.47323072601299,2156.969426269531,1420.7592361450195,2479.1734252929687,2741.375194002548,2216.971656583389,127.68955706051474,137.64182611977216,-9.952269059257418,109.7494634568224,0.040026377067467145,5.727618165825832,1
